contrast_0,contrast_45,contrast_90,contrast_135,dissimilarity_0,dissimilarity_45,dissimilarity_90,dissimilarity_135,homogeneity_0,homogeneity_45,homogeneity_90,homogeneity_135,energy_0,energy_45,energy_90,energy_135,correlation_0,correlation_45,correlation_90,correlation_135,asm_0,entropy_0,asm_45,entropy_45,asm_90,entropy_90,asm_135,entropy_135,label
1821.8447368417912,1112.1370442709285,1601.4553684207824,2622.6741536460454,22.756736842101752,15.25162760416817,20.475578947365364,29.39767795139172,0.4402555072665956,0.46451065503707767,0.4520689071414377,0.40903982617155293,0.4221179680460356,0.43466636642841644,0.42759788369267077,0.3917732298215682,0.8511058294751376,0.9095089642698374,0.8694619011437493,0.7867157533171191,0.17818357894736844,8.0915032274724,0.18893485010406125,7.938245460239315,0.18283995013850413,7.9825233444118044,0.15348626360481166,8.36685520488365,0.0
1794.2918947365354,2558.4486762154907,1531.2434736839755,1059.6768663195323,22.643473684207027,29.09559461805828,20.117157894734024,14.954427083334846,0.43979191206977414,0.41016542672951756,0.4535508747555666,0.4648134551866845,0.42159564984319503,0.39286171364768024,0.42896933104891916,0.43575156145025223,0.8532661263031116,0.7916994261148843,0.8750028820329461,0.9136759491298195,0.177742891966759,8.078941748532602,0.15434032605018136,8.342587677916192,0.1840146869806094,7.951306941181121,0.18987942330631208,7.914802115590995,0.0
1682.0152631576127,910.1002604167425,1483.929894736617,2467.7650824654856,21.93442105262831,13.857204861112443,19.79978947368127,28.471245659725,0.4505031602386801,0.4815471643665657,0.4648501156638825,0.4192053556410356,0.43285655566697456,0.44887770823499445,0.4388602526198796,0.404144955664067,0.8616646291495907,0.925466615191291,0.878158312523898,0.7980042284543405,0.1873647977839335,7.933866249465374,0.2014911969502767,7.740041561573834,0.1925983213296399,7.82978164998694,0.16333314518869654,8.204254025244925,0.0
1692.92884210498,2505.67654079882,1532.959263157662,964.7811414931339,22.052421052628283,28.71777343750284,20.08789473683916,14.206488715279155,0.44919241594708054,0.4173564004494896,0.4631350758464192,0.47925640812983406,0.43148918193550057,0.4023008189912861,0.43707100534336163,0.44660012341535443,0.860689548157975,0.795045225774865,0.8742707063356069,0.9210457378897384,0.18618291412742383,7.949930100500833,0.16184594896104595,8.227271564148708,0.1910310637119113,7.8534409458114,0.199451670234586,7.768094245138799,0.0
1392.1019999997304,2673.5691189237823,1436.33642105234,402.35948350698004,18.644105263154433,27.9376085069465,19.237052631575327,8.897243923611873,0.5546885178314289,0.5168367374989896,0.5561039127977839,0.5983719145775839,0.5420817061820271,0.5090143224798835,0.5437598255869633,0.5678626786201828,0.8657889434250923,0.7465530515926394,0.8624290283326672,0.9618792301249816,0.2938525761772854,6.52611108190027,0.25909558048954706,6.859502018709316,0.29567474792243764,6.517602300784655,0.32246802176958256,6.235628897341737,0.0
1393.8295789470994,395.6101345486457,1439.1235789470797,2675.2245008682366,18.64978947368072,8.785264756945226,19.190105263154297,27.88595920139083,0.556330847447201,0.6001501229562809,0.5580660177963599,0.5183588444846916,0.5436590048673315,0.5697064559362057,0.5453364053625778,0.5107476162763136,0.8656893323557003,0.9625412301951075,0.8622850461912394,0.7465598394368792,0.2955651135734072,6.507222741248738,0.3245654459352847,6.2114023026548075,0.2973917950138505,6.498886493469395,0.2608631275318286,6.8345801084734665,0.0
1312.891999999743,2502.9551866321312,1437.9234736839078,464.01258680559624,18.45052631578603,28.129014756946706,19.911473684206367,9.547092013889747,0.530702733667307,0.4870790048446727,0.5199703114850691,0.5681248473057002,0.5133601706598281,0.4786645958707399,0.5068409629980486,0.5348872580992797,0.8784174561127525,0.7713395906927866,0.8670580701063776,0.9576095971286012,0.26353866481994465,6.903334118749797,0.2291197953400789,7.261183965333326,0.2568877617728532,7.012033026969453,0.28610437887686263,6.661531423243167,0.0
1321.241894736586,477.9415147569866,1451.1258947365363,2510.307508680745,18.4989473684176,9.606445312500853,19.97326315789063,28.14887152778009,0.5312560265700016,0.5687764207335753,0.520678031175139,0.4880531320154769,0.5137794292680481,0.5355372307309109,0.507679976411017,0.4794204887357201,0.8777096888384787,0.9563797938826095,0.8660223133876507,0.7708914858629737,0.2639693019390583,6.8995016356699415,0.2868001254988305,6.65601875602299,0.2577389584487535,7.00299698594156,0.22984400501957647,7.25716370134444,0.0
1465.4389473681354,371.514431423641,1362.8730526313227,2682.897352430729,19.33199999999634,8.437391493056301,18.268421052628284,27.840277777779814,0.5633054690202379,0.611804552240593,0.5673422914625657,0.5253828988275556,0.5512389269369147,0.5780628261286027,0.5531352041016264,0.5188930114049694,0.8578415599220587,0.9643467300574897,0.8667972098365935,0.7423692031392318,0.3038643545706371,6.407858510981891,0.33415663095168135,6.079901442321447,0.3059585540166205,6.36515692716178,0.26924995728480966,6.712064593928391,0.0
1460.8173684207684,2657.390190972394,1339.7178947365921,357.92252604169556,19.28705263157529,27.67426215277979,18.102736842102033,8.291666666667416,0.5636499467121219,0.5274547374832346,0.5694406762172949,0.6136863218850301,0.5514480509608417,0.5208427710915353,0.5551332749065886,0.580014714183987,0.8581509012428642,0.7442617295707705,0.868761161538241,0.9655825909334214,0.3040949529085874,6.4087832461709295,0.27127719219819996,6.696670259683735,0.30817295290858726,6.343354980936072,0.33641706866982546,6.057489914388834,0.0
1470.8686315786606,367.9139539930856,1317.6265263155258,2631.8651258682244,19.576210526312195,8.482096354167416,17.921263157891357,27.82302517361318,0.5554420502532915,0.6061163397864963,0.5640868962966975,0.5232475616175317,0.5444014273744641,0.5743723912309465,0.551348430135305,0.516294205656041,0.8582022053858168,0.9648993841099841,0.8720951615390995,0.7486953289780869,0.2963729141274237,6.496603039713367,0.32990364380824716,6.139054034533372,0.3039850914127423,6.403698067165252,0.26655970679389107,6.758988523827912,0.0
1486.816210526025,2649.580837673787,1342.2772631576254,389.60970052086583,19.671578947364786,27.941297743057607,18.108210526312302,8.636610243056326,0.5542576001567097,0.5213542374435245,0.5622159960849579,0.6051619921739994,0.5431387440523736,0.5144512604770356,0.5495600406025437,0.5727453521552871,0.8567424696961728,0.7474933968933097,0.8699652135385623,0.962889642894031,0.2949996952908586,6.5122655303563155,0.2646600994063011,6.778460603601796,0.30201623822714685,6.426536806946795,0.32803723841537674,6.1594309848403945,0.0
1361.5505263155212,437.0878906250386,1388.1745263155103,2550.081163194647,19.003578947364943,9.448350694445313,19.034736842101715,27.63454861111317,0.5342090984507277,0.5724198136783744,0.5300957300964637,0.49513572542397327,0.5191297800471455,0.5395503039066155,0.5144026684058878,0.4837368156755819,0.874076338106206,0.9599078795137715,0.870640198681112,0.7659810614375898,0.2694957285318559,6.867895583641991,0.29111453044561697,6.60471891014157,0.2646101052631578,6.909006255293782,0.23400130683993114,7.2157824313986465,0.0
1366.909684210256,2594.8133680557594,1434.6543157891851,470.05501302087515,19.016631578943873,27.853949652779864,19.298947368417448,9.667643229167552,0.5347692376900122,0.4944814749081123,0.5283093104654965,0.5717737561382482,0.5197610520676581,0.4830862909617292,0.51261420590895,0.5388994364455504,0.8736138408304394,0.7623132699800198,0.8665191437371034,0.9569556726348833,0.2701515512465374,6.860431748766745,0.23337236451513965,7.221923323836988,0.262773324099723,6.930569099445352,0.29041260260122803,6.61323174713135,0.0
1364.898210526054,2676.7711588543502,1461.128210526021,388.31597222225514,18.30010526315451,27.863389756946457,19.300631578943634,8.638671875000734,0.5646827671253869,0.5253513080948505,0.5606188749006231,0.6058486582392808,0.551878273542989,0.5178103335037785,0.5500833782178951,0.5765421355972077,0.8665869378160765,0.7428562211672141,0.8582120077710862,0.9627240158380036,0.30456962880886435,6.384863200935718,0.26812754148318463,6.732684484818876,0.30259172299168974,6.423548355546465,0.33240083411887833,6.120674288299296,0.0
1367.4347368418432,385.71744791669937,1459.2526315786536,2678.192491319629,18.300421052628206,8.58463541666739,19.248631578943655,27.826822916668686,0.5659678188731647,0.6073607808166676,0.5621414302693334,0.5269756172775952,0.5532456187638236,0.5781688858091112,0.5516603043655258,0.5194346204295551,0.8664047619539793,0.9629949583826093,0.858488153297874,0.7429018551673637,0.30608071468144055,6.366297422724407,0.33427926051763834,6.100120900098343,0.3043290914127424,6.403918455472159,0.26981232490068613,6.712700601273894,0.0
1501.2207368418221,777.0019531250697,1275.104947368193,2196.7888454863664,22.2775789473644,13.783203125001453,19.81273684210177,28.476345486114106,0.3850621366726098,0.42734942964526235,0.399602462909947,0.35751313864491746,0.3673125655018918,0.3833618758505213,0.37309004653762023,0.3408273510423986,0.8725801837085048,0.9344313018957757,0.8921025413041845,0.8147550769320681,0.1349185207756233,8.862372836769667,0.14696632785561645,8.64081154666803,0.13919618282548482,8.772881112915492,0.11616328321857218,9.111089068676353,0.0
1495.7771578944546,2193.7790798613655,1258.8169473682037,751.2013888889576,22.202421052627553,28.411458333336302,19.67463157894438,13.602647569445876,0.3874475624976476,0.36007612753604046,0.40224505106538805,0.4299028403203578,0.3698359672330928,0.34342683614197833,0.37592968783253083,0.38650614551332413,0.8732521483899286,0.8152895972094788,0.8936079975223647,0.9367041303445266,0.13677864265927983,8.830298883225066,0.11794199178248277,9.076013880014916,0.1413231301939058,8.735155057864553,0.14938700051955234,8.60435861352503,0.0
1225.3062105262081,1334.9713541668373,1339.63368421041,1902.5101996530425,22.570842105261494,23.65972222222521,22.668631578945604,27.83181423611468,0.20661520532981487,0.19116915844764026,0.20774499463526008,0.18333075505681254,0.16324515493397776,0.15393785789339212,0.16742744738693094,0.14156179182212844,0.8756141428835473,0.8620720232720961,0.8656935654057126,0.8034344469465307,0.026648980609418293,11.373330067573937,0.02369686409279153,11.536069363246943,0.028031950138504163,11.374514119260015,0.020039740903877917,11.615562814009174,0.0
1220.4916842104199,1843.9587673613698,1279.0647368419955,1295.5388454862732,22.574210526314122,27.54622395833686,22.3579999999983,23.423828125002952,0.20437614689576242,0.1827953083283842,0.20709888594903625,0.19032847661707625,0.1611435244031357,0.1405909200013347,0.1666932924253749,0.15274985857862342,0.8758335575225912,0.8091061985136765,0.8715103134559585,0.8658807672028513,0.025967235457063708,11.401480778559561,0.019765806786807966,11.62802954499655,0.027786653739612192,11.383411518488737,0.02333251929577487,11.5492929093731,0.0
1255.6570526313265,2285.3104383682808,1448.991789473382,599.0200737847783,18.99747368420692,28.19064670139183,21.140842105258955,11.652452256945608,0.45979830769073027,0.4169481749213196,0.4475353765828046,0.4911941025167239,0.4376996529008432,0.403833489225285,0.430655224556265,0.45309706041930037,0.891340944989098,0.8038110294280342,0.8743538502242619,0.9485502263057541,0.19158098614958458,7.920662947631035,0.16308148701985672,8.284028053655499,0.18546392243767307,8.031186144214924,0.2052969461605873,7.761343414020394,0.0
1263.5627368418498,625.0190972222804,1470.7494736839046,2288.9021267363387,19.06105263157531,11.805989583334512,21.25936842104842,28.226345486114045,0.4598889429560769,0.4914450293123532,0.44813637285883484,0.4173927666866208,0.43790752764712454,0.4532048076765168,0.43128350606510807,0.4043726203707809,0.89067168431535,0.9463619101089659,0.8726551475521995,0.8036550701557468,0.1917630027700831,7.921916543094444,0.20539459770108445,7.764178938601493,0.18600546260387812,8.027512083048261,0.16351721610552,8.280801598954882,0.0
1445.1284210523481,676.0439453125645,1222.6411578945115,2201.4699435766343,21.76273684210134,12.825629340279136,19.331473684207126,28.3321397569476,0.3983831167294165,0.44570107315635005,0.41283890124394823,0.36829185123661357,0.38130456196460943,0.3996295517500031,0.38750303725012214,0.35470870349800926,0.8775400700688195,0.9431067024338008,0.8967647462105627,0.8148687352926709,0.1453931689750692,8.691188855210832,0.15970377863189317,8.43599432047801,0.15015860387811636,8.577238975584923,0.1258182643372336,8.94213706702777,0.0
1450.5003157891867,2204.4621310766393,1239.1118947366126,698.7437065972881,21.840526315785546,28.4044053819476,19.473999999996582,13.005208333334707,0.3958701648352149,0.3655840416070118,0.4100919746415241,0.4427961435251208,0.3786761456292857,0.351893758973721,0.38476870053129475,0.3963766254945123,0.8768816270807176,0.8143539901678934,0.8952721665761284,0.9411137806014706,0.143395623268698,8.723374578548418,0.12382921760464888,8.976399783227484,0.14804695290858727,8.612691841975915,0.1571144292384018,8.476218271490698,0.0
1775.825684210261,3000.145833333487,1636.260210526083,682.2856987847721,19.900842105260452,28.606336805557312,19.374315789471048,10.205620659723015,0.5662437519126889,0.5271348882074529,0.5663908268614767,0.6060091777003991,0.5510179851370962,0.515197193965617,0.5521749692587039,0.5737273417920239,0.8454501289829766,0.7419539583912991,0.8578509550805189,0.9413534678609206,0.30362081994459833,6.328742747274733,0.26542814866996106,6.673280708153696,0.30489719667590026,6.3164090230830165,0.32916306271965123,6.085122305479185,0.0
1774.9221052628911,647.6220703125491,1588.955684210296,2960.7566189237687,19.912842105260424,9.989908854167467,19.117368421049992,28.360568576390683,0.5654663080149114,0.6075991561414867,0.5680759132078494,0.5289088597378206,0.5505963928428715,0.5751371413621248,0.5535425374080748,0.5166051520368149,0.8455162256739273,0.9442934907696806,0.8618348188089006,0.7452021554966166,0.30315638781163434,6.3359730972558435,0.3307827313741049,6.071377943049095,0.3064093407202216,6.30318669191992,0.26688088311089414,6.663836896259132,0.0
1573.934736841871,2856.490234375162,1804.557368420765,818.8696831597742,19.28042105262887,28.89257812500191,20.98326315789173,11.665039062500949,0.5410426911131476,0.49592781677282427,0.5312346449517511,0.5756517465885435,0.5239743338113351,0.48429002703946494,0.5149282713676709,0.5394477334552197,0.8669190412732476,0.7612511512141276,0.8480068347164309,0.9315596263510633,0.27454910249307496,6.691305415489314,0.23453683028986422,7.066994849278694,0.2651511246537398,6.802056515789161,0.29100385712988586,6.535403917015321,0.0
1570.216736841872,819.704318576448,1799.3868421049776,2842.677842882114,19.311052631576246,11.724066840278807,20.984947368417984,28.86143663194645,0.5412951476644914,0.5741251316925964,0.5323822646902314,0.4966555274143945,0.5237633687858972,0.5390123885611373,0.5150310804702687,0.48428808820333874,0.8671762859769018,0.9314531117310061,0.8483878467169742,0.7622482001851404,0.27432806648199437,6.7018212572534965,0.29053435502228925,6.553780088350505,0.26525701385041545,6.814127433452082,0.23453495237562383,7.076678408660012,0.0
1623.013263157661,609.9097222222683,1691.8991578944926,2939.2207031251573,19.311578947365824,9.679904513889621,19.372631578944905,28.33506944444637,0.571776147053382,0.6125158238733664,0.5740412826635,0.5330692392833424,0.5580692428170021,0.5819717896480634,0.558278616687374,0.5228988943898478,0.8580230021764048,0.9471884537903895,0.8516453610066506,0.7453118848238892,0.3114412797783935,6.233700977455996,0.3386911639460811,5.964765407569567,0.31167501385041557,6.22949707050617,0.27342325375403886,6.562675406955008,0.0
1619.33957894713,2870.9049479168166,1624.9286315787065,551.1449652778216,19.32968421052359,28.049262152779765,19.028210526313185,9.391927083334043,0.5719964534641232,0.5338677048339838,0.5745699037617712,0.614150443847155,0.5575439065725477,0.5238748596136845,0.5595421604873271,0.5828403933262517,0.858343527635451,0.7506174168387644,0.8571032123050593,0.952155612436699,0.3108552077562327,6.242365768994911,0.27444486853517136,6.550793769398069,0.31308742936288086,6.217146486433258,0.3397029240926106,5.943032775845012,0.0
1719.9061052629036,584.921006944489,1515.097052631358,2868.487196180686,19.96084210526042,9.623697916667412,18.37242105262915,28.138237847224108,0.5665834238347557,0.6133768738401116,0.5764319012888015,0.5333372952881406,0.5530195329986669,0.580669278977298,0.5613300587916127,0.5219272569596548,0.8498706240597749,0.9492195306385881,0.8665540547651522,0.7508220832001096,0.30583060387811634,6.297512254522707,0.33717681154792695,5.979931021380093,0.3150914349030469,6.196617221041041,0.27240806155734587,6.563533698293696,0.0
1739.8946315786989,2923.5080295140287,1580.3626315787044,635.854275173655,20.060315789471048,28.417317708335133,18.72136842105007,9.951497395834116,0.5654103712829958,0.53056755524813,0.5746441301593114,0.6105654788756293,0.552282972754377,0.5203000538657389,0.559645411085919,0.5790420148041496,0.8484241166835048,0.7471780299655916,0.861442816633824,0.945044685245413,0.3050164819944599,6.298033255585461,0.27071214605260774,6.5846832719801816,0.3132029861495844,6.223116913641549,0.335289654908357,6.009547737791808,0.0
1611.8217894734353,694.485351562551,1741.0725263155264,2914.3011067709926,19.586210526312946,10.684353298611958,19.988105263155134,28.50987413194642,0.5488986585371032,0.5868337154199211,0.5487448455427808,0.5098845278226891,0.531969528213149,0.553008897134137,0.5312326751289003,0.4967576615897092,0.8624469540468687,0.9412069558956739,0.8507824430772214,0.7533637512998863,0.2829915789473686,6.597293129950468,0.3058188403094256,6.347652755174031,0.28220815512465364,6.606313802732619,0.2467681743480541,6.914065859498729,0.0
1619.4422105260655,2981.8976779515515,1813.703999999725,752.4300130208884,19.60031578947084,28.80219184027973,20.300842105260397,10.99142795138977,0.5497985696761435,0.5091758754683476,0.5480057431365439,0.5860726067064898,0.5328113800952023,0.49599839973383647,0.5303900253090394,0.5522495608659952,0.8618695851488717,0.748184473212579,0.8449959496013328,0.9364484888352232,0.2838879667590028,6.585289638547402,0.24601441253850484,6.922806975354183,0.28131357894736836,6.617979222384559,0.3049795774765957,6.357818589867573,0.0
1721.295157894484,3029.5705295140488,1715.5665263155238,671.1295572917137,19.353263157892133,28.589409722224058,19.693894736839358,10.037326388889692,0.5773308912605646,0.5364306971766287,0.5726052676093095,0.6137644639809299,0.561648903056575,0.5239912021227399,0.5585984390118054,0.5824060537869921,0.8495233522174517,0.738520214120057,0.8505659642678081,0.9421194597328696,0.3154494903047092,6.173130315101126,0.27456677990195194,6.518055856460384,0.3120322160664821,6.209935663131042,0.33919681148764536,5.953555647006442,0.0
1721.9603157892261,641.3750000000446,1673.3567368418544,2999.36968315988,19.340315789471163,9.845052083334126,19.449578947365676,28.387695312501762,0.5767360107850844,0.6153041170059101,0.5751178027704162,0.5374158348819401,0.5612275968913276,0.5831652404155394,0.5600708700703237,0.5248559809189162,0.849449378875301,0.9446520725387526,0.8541419685510363,0.741012161966563,0.31497641551246536,6.176551858366186,0.3400816976288219,5.943778081465473,0.3136793795013851,6.190518769774825,0.2754738007062748,6.515301957746122,0.0
1845.0147368418616,1200.7656250000966,1569.450210526116,2528.5635850696563,22.525894736839426,16.011067708334785,20.65063157894496,28.73697916666938,0.4044271973255927,0.43846598486163435,0.4196687215552763,0.3759593042849735,0.3811901104133903,0.3953029730636525,0.39003186885910807,0.3546851939543841,0.8499592312023103,0.9025337261625462,0.8729118423275624,0.7948990308167587,0.14530590027700832,8.567766471489609,0.15626444051295152,8.387465761948475,0.1521248587257618,8.417283216277003,0.12580158681045342,8.80660030708843,0.0
1855.8094736839748,2514.1717664932657,1524.434315789293,1162.2558593750935,22.53221052631313,28.564561631947022,20.36442105262958,15.734592013890378,0.407252516053811,0.3766974017773925,0.42022824638569833,0.4401970012514337,0.3829818421449101,0.3569604803260913,0.39234619937775916,0.3979063795001762,0.8495419130754829,0.796501663906775,0.8767761945013115,0.9058567402718773,0.14667509141274238,8.524685521524374,0.1274207845146273,8.76952498897205,0.15393554016620498,8.383996827642198,0.15832948684692386,8.348457681306256,0.0
1812.784947368164,1275.2310112848284,1696.355894736604,2663.1930338543793,22.154631578944514,16.119032118057117,21.21631578947105,29.374891493058406,0.4282300370508783,0.46012753048013616,0.4350318251210425,0.3942416739606403,0.4043345204556398,0.41753401021530756,0.41012387831949726,0.3756104590683386,0.8533226568213292,0.8972444646054156,0.8633762126043184,0.7855536937180443,0.16348640443213291,8.272522329239882,0.17433464968646012,8.117517920494167,0.16820159556786704,8.174566141230192,0.14108321696151918,8.533680997393072,0.0
1816.4507368418485,2699.1332465279893,1749.801684210281,1313.3017578126128,22.195789473681337,29.595486111113903,21.574315789470973,16.385525173612738,0.42801595180418445,0.3932761081293064,0.43378922193633745,0.45881278430833294,0.40391389197813443,0.37452474548712444,0.40896469515548073,0.41623101241302324,0.8531386724443094,0.7827511759063467,0.8592256635765009,0.8942261879277574,0.16314643213296398,8.278664934882558,0.14026878498218678,8.554422879162662,0.1672521218836565,8.197157421398638,0.17324825569435398,8.142249794118925,0.0
2350.6207368417813,3390.728949652918,2128.755157894452,1336.1112196181218,19.620526315786964,26.460069444445605,18.088842105260976,11.157226562500645,0.6688616359709778,0.6410469576897342,0.674339129562817,0.7036895712482215,0.6582582448381638,0.63245521649341,0.6632028597954871,0.6841637766114287,0.7424219856082581,0.6358489000364063,0.7692430867324007,0.8568408294208879,0.433303916897507,4.872181072122123,0.39999960086963793,5.086475686507335,0.4398380332409972,4.809243930364418,0.46808007322711703,4.594184455501734,0.0
2351.857473683889,1336.838650173677,2130.984736841823,3393.8076171876414,19.63326315789223,11.14919704861175,18.110210526313622,26.46950954861228,0.6696899719499756,0.7049715087220397,0.6755264806375849,0.6421150220117002,0.6593105733513434,0.6854657132526933,0.6645710923911907,0.6337567102201849,0.742313240036752,0.8568428456713167,0.7692141068048578,0.6358103293442949,0.4346904321329642,4.856724898311493,0.4698632440449279,4.575257410709782,0.4416547368421052,4.789227528921568,0.40164756774902355,5.068248440820801,0.0
2242.9774736838867,1403.3675130209062,2259.8555789470465,3260.955837673755,19.01831578947116,11.767252604167329,19.41536842105016,26.169162326390186,0.6620378849809059,0.6929283912900264,0.6574129019728729,0.6314480688020745,0.6505751982996062,0.6722297662780037,0.6477347444509146,0.6210679875968866,0.7599251696898859,0.8512981174417458,0.7555128592123188,0.6539968275436565,0.4232480886426594,4.985264345730772,0.45189285867008167,4.7674478564144165,0.4195602991689751,5.019785023143259,0.3857254452175564,5.238526393355139,0.0
2238.059684210205,3341.232096354313,2339.9363157891394,1480.9180772570226,18.961368421050125,26.527886284723532,19.77989473683958,12.147026909722907,0.6632958695504965,0.6307495644746124,0.6568715938172551,0.6922330853102161,0.6518374370356789,0.6204173648594661,0.6473140071268585,0.6715793577975934,0.7601792359548698,0.6469177595643413,0.747823103590858,0.8436337669356778,0.4248920443213296,4.969579082650029,0.38491770661907426,5.244509244552572,0.4190154238227147,5.022618068678675,0.4510188338197307,4.772026518783008,0.0
2341.0786315786245,3367.0572916668198,2141.2279999997,1340.1295572917336,19.558631578944876,26.31054687500119,18.232421052629224,11.058810763889543,0.6708840815710532,0.6427383139417402,0.6772962724295458,0.7065903267728685,0.6599426190114757,0.6346234928125282,0.6654129536550036,0.6866592249627242,0.7416011889604698,0.6360161918356851,0.7660428992529437,0.8554092663945405,0.43552426038781167,4.841883934363422,0.40274697762948514,5.058934336021722,0.4427743988919669,4.781073423586061,0.4715008912263092,4.562747218660785,0.0
