contrast_0,contrast_45,contrast_90,contrast_135,dissimilarity_0,dissimilarity_45,dissimilarity_90,dissimilarity_135,homogeneity_0,homogeneity_45,homogeneity_90,homogeneity_135,energy_0,energy_45,energy_90,energy_135,correlation_0,correlation_45,correlation_90,correlation_135,asm_0,entropy_0,asm_45,entropy_45,asm_90,entropy_90,asm_135,entropy_135,label
190.0562681264069,307.8242359515736,187.3295454545499,101.98997004947398,2.8407721117837337,3.9347201906939726,2.993459167950722,1.8845704379593546,0.9062132482652512,0.9007980304978134,0.904691314604933,0.9107528044641047,0.9010016459629253,0.8969119266516629,0.9000820805413046,0.9031608340775598,0.9490070213307894,0.9179562306492919,0.9498656840249313,0.9728168201150243,0.8118039660273296,1.7835199583899572,0.804451004169177,1.8468555765356098,0.8101477517117718,1.7973833603806337,0.8156994922110911,1.7303680420763912,0.0
190.0562681264069,101.98997004947398,187.3295454545499,307.8242359515736,2.8407721117837337,1.8845704379593546,2.993459167950722,3.9347201906939726,0.9062132482652512,0.9107528044641047,0.904691314604933,0.9007980304978134,0.9010016459629253,0.9031608340775598,0.9000820805413046,0.8969119266516629,0.9490070213307894,0.9728168201150243,0.9498656840249313,0.9179562306492919,0.8118039660273296,1.7835199583899572,0.8156994922110911,1.7303680420763912,0.8101477517117718,1.7973833603806337,0.804451004169177,1.8468555765356098,0.0
106.40836646500588,175.7984800291406,260.7923882896861,257.8300093644526,2.017839239412501,2.6665737967549004,3.507395993836757,3.6073460100773675,0.9100158252559074,0.9070336799256351,0.9028867167810017,0.9021236716323275,0.9030760651068265,0.9012608012194865,0.8984412625030985,0.8980804216442726,0.9714337671382189,0.9531179316486736,0.9301650739278152,0.9312417028859227,0.8155463793683496,1.7337643465063075,0.8122710318140883,1.7797997714658207,0.8071967021683237,1.8204638271032028,0.8065484437399415,1.8316027070676746,0.0
106.40836646500588,257.8300093644526,260.7923882896861,175.7984800291406,2.017839239412501,3.6073460100773675,3.507395993836757,2.6665737967549004,0.9100158252559074,0.9021236716323275,0.9028867167810017,0.9070336799256351,0.9030760651068265,0.8980804216442726,0.8984412625030985,0.9012608012194865,0.9714337671382189,0.9312417028859227,0.9301650739278152,0.9531179316486736,0.8155463793683496,1.7337643465063075,0.8065484437399415,1.8316027070676746,0.8071967021683237,1.8204638271032028,0.8122710318140883,1.7797997714658207,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-3.203426503814917e-16,1.0,-3.203426503814917e-16,1.0,-3.203426503814917e-16,1.0,-3.203426503814917e-16,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-3.203426503814917e-16,1.0,-3.203426503814917e-16,1.0,-3.203426503814917e-16,1.0,-3.203426503814917e-16,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-3.203426503814917e-16,1.0,-3.203426503814917e-16,1.0,-3.203426503814917e-16,1.0,-3.203426503814917e-16,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-3.203426503814917e-16,1.0,-3.203426503814917e-16,1.0,-3.203426503814917e-16,1.0,-3.203426503814917e-16,0.0
107.67625084030784,172.4672981821116,259.49590138676064,259.61679552373914,2.0409180831655416,2.6316160138692575,3.4956240369800753,3.622994590328597,0.9096914112221834,0.9073661708832252,0.9028947646076828,0.9021008247312852,0.9030299927637927,0.9014233095938637,0.8985067634759953,0.8980688294240329,0.9710961165551037,0.9540106341024575,0.9305187982891864,0.9307717351153705,0.8154631678304666,1.735792616039546,0.8125639830784545,1.7769624601101854,0.8073144040122768,1.820177252861118,0.8065276223822428,1.8323257994386883,0.0
107.67625084030784,259.61679552373914,259.49590138676064,172.4672981821116,2.0409180831655416,3.622994590328597,3.4956240369800753,2.6316160138692575,0.9096914112221834,0.9021008247312852,0.9028947646076828,0.9073661708832252,0.9030299927637927,0.8980688294240329,0.8985067634759953,0.9014233095938637,0.9710961165551037,0.9307717351153705,0.9305187982891864,0.9540106341024575,0.8154631678304666,1.735792616039546,0.8065276223822428,1.8323257994386883,0.8073144040122768,1.820177252861118,0.8125639830784545,1.7769624601101854,0.0
167.03285508501796,273.89648874350115,191.1663636363801,109.90178232843157,3.1670949774325243,4.495809245201432,3.683782742681303,2.410144490106166,0.8698586702897666,0.8611907881348286,0.8657452211691664,0.8749476453342667,0.8603993448989824,0.8548894639094539,0.8582300743585539,0.8617300144186518,0.9614482795951591,0.937189418387185,0.9559862764352527,0.9747970669503583,0.7402870327020047,2.479054016024699,0.7308359955023661,2.5765569669179254,0.736558860533629,2.5230444119889563,0.7425786177492875,2.4345776094190543,0.0
167.03285508501796,109.90178232843157,191.1663636363801,273.89648874350115,3.1670949774325243,2.410144490106166,3.683782742681303,4.495809245201432,0.8698586702897666,0.8749476453342667,0.8657452211691664,0.8611907881348286,0.8603993448989824,0.8617300144186518,0.8582300743585539,0.8548894639094539,0.9614482795951591,0.9747970669503583,0.9559862764352527,0.937189418387185,0.7402870327020047,2.479054016024699,0.7425786177492875,2.4345776094190543,0.736558860533629,2.5230444119889563,0.7308359955023661,2.5765569669179254,0.0
217.5097051762638,265.20867869342436,138.4510862866045,129.17980388973592,3.817220781715804,4.464310866555271,2.958374422188158,2.5810560856886773,0.8652090486336217,0.8613470551284038,0.8701586732213816,0.8749692537349114,0.858175567360768,0.855187342308728,0.8604717006712989,0.8614438171821143,0.9498295447384089,0.9392198795926837,0.9681433197173133,0.9703947696082421,0.7364653044142928,2.5204825157139936,0.7313453904440549,2.5739354419424982,0.7404115476562854,2.475227784180246,0.7420854501605725,2.43938678945061,0.0
217.5097051762638,129.17980388973592,138.4510862866045,265.20867869342436,3.817220781715804,2.5810560856886773,2.958374422188158,4.464310866555271,0.8652090486336217,0.8749692537349114,0.8701586732213816,0.8613470551284038,0.858175567360768,0.8614438171821143,0.8604717006712989,0.855187342308728,0.9498295447384089,0.9703947696082421,0.9681433197173133,0.9392198795926837,0.7364653044142928,2.5204825157139936,0.7420854501605725,2.43938678945061,0.7404115476562854,2.475227784180246,0.7313453904440549,2.5739354419424982,0.0
182.28112551621376,104.76822378555819,178.89286594762572,276.1385270832952,3.557860366849698,2.299733772918208,3.3184129429893963,4.521739298679032,0.8667843019299727,0.8762946003843386,0.8684576160355463,0.8610531986705352,0.8590550655480214,0.8622950232226904,0.8596666871354037,0.8549358847933329,0.9579583299231691,0.9759907702697959,0.958840270346086,0.9367186624479656,0.7379756056430917,2.508588557474927,0.7435527070739553,2.4199984941319768,0.7390268129705297,2.4941686820814932,0.7309153671063489,2.576673928156866,0.0
182.28112551621376,276.1385270832952,178.89286594762572,104.76822378555819,3.557860366849698,4.521739298679032,3.3184129429893963,2.299733772918208,0.8667843019299727,0.8610531986705352,0.8684576160355463,0.8762946003843386,0.8590550655480214,0.8549358847933329,0.8596666871354037,0.8622950232226904,0.9579583299231691,0.9367186624479656,0.958840270346086,0.9759907702697959,0.7379756056430917,2.508588557474927,0.7309153671063489,2.576673928156866,0.7390268129705297,2.4941686820814932,0.7435527070739553,2.4199984941319768,0.0
160.1408470181769,110.30243860914538,202.0487750385373,274.10154551023487,3.2679688850480235,2.3209893741348293,3.6164560862868633,4.5323303382803255,0.8684372808033924,0.8772134464021047,0.8662219604497108,0.860992022399685,0.8599461357696431,0.8622642026417837,0.8585651516031249,0.8549010430569138,0.9630627736560669,0.974721479134384,0.9535106885237533,0.9371828789567119,0.7395073564245522,2.4899814425962696,0.7434995551568172,2.4159799487793165,0.7371341195474372,2.5144340996275534,0.7308557934187835,2.577529492387078,0.0
160.1408470181769,274.10154551023487,202.0487750385373,110.30243860914538,3.2679688850480235,4.5323303382803255,3.6164560862868633,2.3209893741348293,0.8684372808033924,0.860992022399685,0.8662219604497108,0.8772134464021047,0.8599461357696431,0.8549010430569138,0.8585651516031249,0.8622642026417837,0.9630627736560669,0.9371828789567119,0.9535106885237533,0.974721479134384,0.7395073564245522,2.4899814425962696,0.7308557934187835,2.577529492387078,0.7371341195474372,2.5144340996275534,0.7434995551568172,2.4159799487793165,0.0
202.15348506678086,119.10684296474854,151.10539291218353,269.00245718320593,3.7807433016428,2.574365582411155,2.926910631741323,4.402347287039317,0.8667273425748444,0.874016787211017,0.8730244980590505,0.8629281329899037,0.859558346201549,0.8626547511814293,0.8624091962481447,0.8568202074243265,0.9533297020395355,0.9726791134670225,0.9652009098810097,0.9382958575103032,0.7388405505240871,2.502414538891399,0.7441732197351643,2.4310701713586407,0.7437496217735119,2.442931838191328,0.734140867849658,2.546646766549037,0.0
202.15348506678086,269.00245718320593,151.10539291218353,119.10684296474854,3.7807433016428,4.402347287039317,2.926910631741323,2.574365582411155,0.8667273425748444,0.8629281329899037,0.8730244980590505,0.874016787211017,0.859558346201549,0.8568202074243265,0.8624091962481447,0.8626547511814293,0.9533297020395355,0.9382958575103032,0.9652009098810097,0.9726791134670225,0.7388405505240871,2.502414538891399,0.734140867849658,2.546646766549037,0.7437496217735119,2.442931838191328,0.7441732197351643,2.4310701713586407,0.0
177.00545856144376,274.9314697438625,181.7442526964757,105.86784611458035,3.2998213771252694,4.51888741845023,3.5734976887521217,2.314960568983624,0.8687682098921555,0.8609976917436518,0.8663650491826815,0.8762599311102608,0.8599845181267409,0.8548391734809956,0.8586075070140897,0.8621827890937374,0.9591441205175762,0.9369482991628701,0.9581530945851048,0.9757206849848433,0.7395733714170587,2.487972785385467,0.7307500125166662,2.5759559659799054,0.7372068511010776,2.5155620302353765,0.7433591618087944,2.42223623564933,0.0
177.00545856144376,105.86784611458035,181.7442526964757,274.9314697438625,3.2998213771252694,2.314960568983624,3.5734976887521217,4.51888741845023,0.8687682098921555,0.8762599311102608,0.8663650491826815,0.8609976917436518,0.8599845181267409,0.8621827890937374,0.8586075070140897,0.8548391734809956,0.9591441205175762,0.9757206849848433,0.9581530945851048,0.9369482991628701,0.7395733714170587,2.487972785385467,0.7433591618087944,2.42223623564933,0.7372068511010776,2.5155620302353765,0.7307500125166662,2.5759559659799054,0.0
110.47272447902878,166.92123857512024,231.44268875194498,240.27756495098797,2.4872524728707774,3.115460518679438,4.0184822804317415,4.229195204818345,0.8742936101564879,0.8703214334544178,0.8639704103103911,0.8625179400257276,0.8623084192678583,0.8598610275193009,0.8570592887813792,0.8560539518175502,0.9744896501033831,0.9617019012375941,0.9466862164615004,0.9448711620436374,0.7435758099397228,2.429532522318076,0.7393609866457105,2.4869653648862995,0.7345506244865871,2.538461579471713,0.7328283684214598,2.5613258546600703,0.0
110.47272447902878,240.27756495098797,231.44268875194498,166.92123857512024,2.4872524728707774,4.229195204818345,4.0184822804317415,3.115460518679438,0.8742936101564879,0.8625179400257276,0.8639704103103911,0.8703214334544178,0.8623084192678583,0.8560539518175502,0.8570592887813792,0.8598610275193009,0.9744896501033831,0.9448711620436374,0.9466862164615004,0.9617019012375941,0.7435758099397228,2.429532522318076,0.7328283684214598,2.5613258546600703,0.7345506244865871,2.538461579471713,0.7393609866457105,2.4869653648862995,0.0
232.90778065883325,185.108580406059,97.00604006163687,223.18080224133834,4.061622971286576,3.5788426861086124,2.1370570107859193,3.8305511055401475,0.8660658231413848,0.8679562265673116,0.8812278358446595,0.8668114564045702,0.8595084801081417,0.8606311219491101,0.8657645023782112,0.8599385856037803,0.9462268335609416,0.9575375581835266,0.9776587116372866,0.9488040921229086,0.7387548273771395,2.503328621133742,0.7406859280664719,2.4871790628247283,0.7495481735783508,2.355860482668341,0.7394943710092807,2.4979798370370965,0.0
232.90778065883325,223.18080224133834,97.00604006163687,185.108580406059,4.061622971286576,3.8305511055401475,2.1370570107859193,3.5788426861086124,0.8660658231413848,0.8668114564045702,0.8812278358446595,0.8679562265673116,0.8595084801081417,0.8599385856037803,0.8657645023782112,0.8606311219491101,0.9462268335609416,0.9488040921229086,0.9776587116372866,0.9575375581835266,0.7387548273771395,2.503328621133742,0.7394943710092807,2.4979798370370965,0.7495481735783508,2.355860482668341,0.7406859280664719,2.4871790628247283,0.0
228.9382656295438,251.28705316038523,119.1275385208076,153.90486251388046,3.961855373091966,4.328519576205233,2.6448574730356142,2.9282425142989905,0.8644190122422953,0.8621192547379665,0.8725024179542584,0.8720593346055543,0.8575687712215099,0.8556593299778856,0.8614038684077517,0.8603524963129912,0.9471859061789748,0.9424009080466629,0.9725837247510738,0.9647224947862891,0.735424197373713,2.5292123110577296,0.7321528889772083,2.56747692315303,0.742016624507955,2.4501019492090044,0.7402064179111915,2.4724596141791486,0.0
228.9382656295438,153.90486251388046,119.1275385208076,251.28705316038523,3.961855373091966,2.9282425142989905,2.6448574730356142,4.328519576205233,0.8644190122422953,0.8720593346055543,0.8725024179542584,0.8621192547379665,0.8575687712215099,0.8603524963129912,0.8614038684077517,0.8556593299778856,0.9471859061789748,0.9647224947862891,0.9725837247510738,0.9424009080466629,0.735424197373713,2.5292123110577296,0.7402064179111915,2.4724596141791486,0.742016624507955,2.4501019492090044,0.7321528889772083,2.56747692315303,0.0
111.94033611832745,164.548218832523,230.94964560864685,242.13812077741542,2.5163929703258985,3.0799145596814945,4.012426810477919,4.249874238661683,0.8739546183898261,0.8706036326522096,0.8637210436045314,0.8624041237577468,0.8621201876382166,0.8599113307049029,0.8570092179199098,0.8559069202629467,0.9741456045167054,0.9622388380682654,0.94678919693428,0.9444332071571772,0.7432512179328322,2.434944536490698,0.7394474966738362,2.4857873072717074,0.7344647995998349,2.539617872680794,0.7325766561530234,2.5632303420224494,0.0
111.94033611832745,242.13812077741542,230.94964560864685,164.548218832523,2.5163929703258985,4.249874238661683,4.012426810477919,3.0799145596814945,0.8739546183898261,0.8624041237577468,0.8637210436045314,0.8706036326522096,0.8621201876382166,0.8559069202629467,0.8570092179199098,0.8599113307049029,0.9741456045167054,0.9444332071571772,0.94678919693428,0.9622388380682654,0.7432512179328322,2.434944536490698,0.7325766561530234,2.5632303420224494,0.7344647995998349,2.539617872680794,0.7394474966738362,2.4857873072717074,0.0
176.3315932008353,299.11977896968403,205.33708012327105,127.97787374337958,2.7019610102760234,3.8282448360469092,3.065508474576286,2.1378344284247524,0.907425545525031,0.9012677899090603,0.9051594417059646,0.9107637782056325,0.9013512121471632,0.8972445713795949,0.8998662367581497,0.9025881169159439,0.9541581113910552,0.9227500642933305,0.9467520775704921,0.9669487502544757,0.8124340076385655,1.76890250652975,0.8050478208693803,1.8335086615284175,0.8097592440574692,1.7929595081043972,0.8146653087972456,1.7395576598333984,0.0
176.3315932008353,127.97787374337958,205.33708012327105,299.11977896968403,2.7019610102760234,2.1378344284247524,3.065508474576286,3.8282448360469092,0.907425545525031,0.9107637782056325,0.9051594417059646,0.9012677899090603,0.9013512121471632,0.9025881169159439,0.8998662367581497,0.8972445713795949,0.9541581113910552,0.9669487502544757,0.9467520775704921,0.9227500642933305,0.8124340076385655,1.76890250652975,0.8146653087972456,1.7395576598333984,0.8097592440574692,1.7929595081043972,0.8050478208693803,1.8335086615284175,0.0
229.17330260255767,283.771594189513,146.367218798153,139.86362827272663,3.2275885911846234,3.7644973802955413,2.467503852080134,2.2638047255311067,0.9044042958871391,0.9013718654111335,0.9082407933004117,0.9099541210278315,0.8995036064828081,0.897159388439402,0.9014762588691524,0.9021121274321453,0.9404274879129109,0.9267222521261829,0.9620485053870123,0.963883306507265,0.8091067380749427,1.8010608303985005,0.8048949682641785,1.8386212907879356,0.812659445304914,1.7665674033840648,0.8138062904594974,1.7525698272815502,0.0
229.17330260255767,139.86362827272663,146.367218798153,283.771594189513,3.2275885911846234,2.2638047255311067,2.467503852080134,3.7644973802955413,0.9044042958871391,0.9099541210278315,0.9082407933004117,0.9013718654111335,0.8995036064828081,0.9021121274321453,0.9014762588691524,0.897159388439402,0.9404274879129109,0.963883306507265,0.9620485053870123,0.9267222521261829,0.8091067380749427,1.8010608303985005,0.8138062904594974,1.7525698272815502,0.812659445304914,1.7665674033840648,0.8048949682641785,1.8386212907879356,0.0
190.21656775187898,120.95458661282811,185.37178736517882,297.0234419138129,2.9464092960726807,2.0579043904254806,2.8131664098613225,3.8436225457201028,0.905580570621813,0.9111761417186086,0.9065183692581558,0.9011013331228132,0.9002564567202659,0.9028280030193586,0.9006635263115079,0.8969311222385773,0.950556173236747,0.9687674527110265,0.9519370353718315,0.9233034566502228,0.8104616878659009,1.7894396695816213,0.8150984030352831,1.7372360843940395,0.8111947876281158,1.7833727554690975,0.8044854380393696,1.8399493005490868,0.0
190.21656775187898,297.0234419138129,185.37178736517882,120.95458661282811,2.9464092960726807,3.8436225457201028,2.8131664098613225,2.0579043904254806,0.905580570621813,0.9011013331228132,0.9065183692581558,0.9111761417186086,0.9002564567202659,0.8969311222385773,0.9006635263115079,0.9028280030193586,0.950556173236747,0.9233034566502228,0.9519370353718315,0.9687674527110265,0.8104616878659009,1.7894396695816213,0.8044854380393696,1.8399493005490868,0.8111947876281158,1.7833727554690975,0.8150984030352831,1.7372360843940395,0.0
166.78423509078016,124.88065442334153,210.08683359014304,294.71159248690185,2.706716604245109,2.0839234442358587,3.0533050847457996,3.841060883967805,0.9068043993390058,0.9112144034079827,0.9050562876371057,0.9009991770061141,0.9009670566381567,0.9027157768966296,0.8998276824855361,0.8969079126601306,0.9566497659395098,0.9677556930765027,0.9455323665319847,0.9239051790211986,0.8117416371466242,1.7763957310383212,0.8148957738574647,1.739041567136152,0.8096898581674784,1.7963448051960305,0.8044438037915695,1.8400763771498627,0.0
166.78423509078016,294.71159248690185,210.08683359014304,124.88065442334153,2.706716604245109,3.841060883967805,3.0533050847457996,2.0839234442358587,0.9068043993390058,0.9009991770061141,0.9050562876371057,0.9112144034079827,0.9009670566381567,0.8969079126601306,0.8998276824855361,0.9027157768966296,0.9566497659395098,0.9239051790211986,0.9455323665319847,0.9677556930765027,0.8117416371466242,1.7763957310383212,0.8044438037915695,1.8400763771498627,0.8096898581674784,1.7963448051960305,0.8148957738574647,1.739041567136152,0.0
215.0936560069524,133.74143855497167,157.57228428351493,289.8447176368453,3.1764140977629465,2.2403898988495787,2.5117449922958595,3.7664592571964777,0.9045391841101511,0.9098130281046682,0.9083037260173665,0.9014967226757735,0.8995804208499257,0.9020734266602927,0.9017536005247963,0.8972986875720166,0.944079595704705,0.9654573258919104,0.9591339298347228,0.9251390464207783,0.809244933575881,1.800067804468194,0.813736467085991,1.752963235598447,0.8131595560596367,1.763287100993088,0.8051449347176841,1.8353201526179013,0.0
215.0936560069524,289.8447176368453,157.57228428351493,133.74143855497167,3.1764140977629465,3.7664592571964777,2.5117449922958595,2.2403898988495787,0.9045391841101511,0.9014967226757735,0.9083037260173665,0.9098130281046682,0.8995804208499257,0.8972986875720166,0.9017536005247963,0.9020734266602927,0.944079595704705,0.9251390464207783,0.9591339298347228,0.9654573258919104,0.809244933575881,1.800067804468194,0.8051449347176841,1.8353201526179013,0.8131595560596367,1.763287100993088,0.813736467085991,1.752963235598447,0.0
187.3704177470755,301.3407242306121,195.54374422188545,123.35273540590619,2.816026121195079,3.847012297525268,2.9727426810478037,2.074234016701479,0.9066492192862103,0.9013227187384906,0.9055161783688446,0.9111714318782734,0.9010208495504016,0.8971787625354766,0.9001627932024696,0.9029324909460001,0.9512841530648005,0.9221698963460543,0.9492873803575282,0.9681405286087615,0.8118385713239227,1.7756939783050367,0.8049297319439181,1.834681457205524,0.810293054266253,1.7897679565620428,0.8152870832053274,1.7334420816272496,0.0
187.3704177470755,123.35273540590619,195.54374422188545,301.3407242306121,2.816026121195079,2.074234016701479,2.9727426810478037,3.847012297525268,0.9066492192862103,0.9111714318782734,0.9055161783688446,0.9013227187384906,0.9010208495504016,0.9029324909460001,0.9001627932024696,0.8971787625354766,0.9512841530648005,0.9681405286087615,0.9492873803575282,0.9221698963460543,0.8118385713239227,1.7756939783050367,0.8152870832053274,1.7334420816272496,0.810293054266253,1.7897679565620428,0.8049297319439181,1.834681457205524,0.0
124.9180601171753,175.98220767264195,252.55073959938883,259.95214877766483,2.140946893306731,2.681425243590775,3.421510015408321,3.5501458831551136,0.9109700905966485,0.9074650560579169,0.903304744651969,0.9025539275016027,0.9029606712693371,0.9009358383308358,0.8988339547744202,0.8980996419739427,0.967513732159602,0.9545363928716069,0.9344872067481091,0.9328434247955707,0.815337973858645,1.7323929997544412,0.8116853847881819,1.7763463187674566,0.8079024782556312,1.8088131662860378,0.8065829669129646,1.8223875546691577,0.0
124.9180601171753,259.95214877766483,252.55073959938883,175.98220767264195,2.140946893306731,3.5501458831551136,3.421510015408321,2.681425243590775,0.9109700905966485,0.9025539275016027,0.903304744651969,0.9074650560579169,0.9029606712693371,0.8980996419739427,0.8988339547744202,0.9009358383308358,0.967513732159602,0.9328434247955707,0.9344872067481091,0.9545363928716069,0.815337973858645,1.7323929997544412,0.8065829669129646,1.8223875546691577,0.8079024782556312,1.8088131662860378,0.8116853847881819,1.7763463187674566,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-3.203426503814917e-16,1.0,-3.203426503814917e-16,1.0,-3.203426503814917e-16,1.0,-3.203426503814917e-16,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-3.203426503814917e-16,1.0,-3.203426503814917e-16,1.0,-3.203426503814917e-16,1.0,-3.203426503814917e-16,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-3.203426503814917e-16,1.0,-3.203426503814917e-16,1.0,-3.203426503814917e-16,1.0,-3.203426503814917e-16,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-3.203426503814917e-16,1.0,-3.203426503814917e-16,1.0,-3.203426503814917e-16,1.0,-3.203426503814917e-16,0.0
124.2491577835548,172.08735189187672,249.50906009245344,259.80758901974485,2.148798617113506,2.6420561398627807,3.4050770416024605,3.5657093326532348,0.9107003345769596,0.9073277010953047,0.9032958203882219,0.9022849658664924,0.9028223560285498,0.9009706384811415,0.8986991115510286,0.8978365109850452,0.9676956442118175,0.9555534852948135,0.9352921369048611,0.9328972077323868,0.8150882065444107,1.737280623074586,0.811748091404411,1.777252051285475,0.8076600931028178,1.8132132398303458,0.8061104004570352,1.8267788453075866,0.0
